sentence	label
The central limb is linked to the afferent and efferent limbs and consists of C3–C5 nerves in the $STRUCTURE$ that connect to the respiratory center, phrenic nerve nuclei, hypothalamus, and $STRUCTURE$.	False
The central limb is linked to the afferent and efferent limbs and consists of C3–C5 nerves in the spinal cord that connect to the respiratory center, $STRUCTURE$ nuclei, $STRUCTURE$, and medullary reticular formation.	False
The central limb is linked to the afferent and efferent limbs and consists of C3–C5 nerves in the spinal cord that connect to the respiratory center, $STRUCTURE$ nuclei, hypothalamus, and $STRUCTURE$.	False
The central limb is linked to the afferent and efferent limbs and consists of C3–C5 nerves in the spinal cord that connect to the respiratory center, phrenic nerve nuclei, $STRUCTURE$, and $STRUCTURE$.	False
Further pain was localized to the upper and lower face and included the $STRUCTURE$ and soft tissues, the $STRUCTURE$, mandible, teeth, tongue, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the $STRUCTURE$ and soft tissues, the maxilla, $STRUCTURE$, teeth, tongue, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the $STRUCTURE$ and soft tissues, the maxilla, mandible, $STRUCTURE$, tongue, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the $STRUCTURE$ and soft tissues, the maxilla, mandible, teeth, $STRUCTURE$, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the $STRUCTURE$ and soft tissues, the maxilla, mandible, teeth, tongue, and the $STRUCTURE$ and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the $STRUCTURE$ and soft tissues, the maxilla, mandible, teeth, tongue, and the eye and thus involved the lower division of the $STRUCTURE$ on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the $STRUCTURE$, $STRUCTURE$, teeth, tongue, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the $STRUCTURE$, mandible, $STRUCTURE$, tongue, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the $STRUCTURE$, mandible, teeth, $STRUCTURE$, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the $STRUCTURE$, mandible, teeth, tongue, and the $STRUCTURE$ and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the $STRUCTURE$, mandible, teeth, tongue, and the eye and thus involved the lower division of the $STRUCTURE$ on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, $STRUCTURE$, $STRUCTURE$, tongue, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, $STRUCTURE$, teeth, $STRUCTURE$, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, $STRUCTURE$, teeth, tongue, and the $STRUCTURE$ and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, $STRUCTURE$, teeth, tongue, and the eye and thus involved the lower division of the $STRUCTURE$ on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, mandible, $STRUCTURE$, $STRUCTURE$, and the eye and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, mandible, $STRUCTURE$, tongue, and the $STRUCTURE$ and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, mandible, $STRUCTURE$, tongue, and the eye and thus involved the lower division of the $STRUCTURE$ on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, mandible, teeth, $STRUCTURE$, and the $STRUCTURE$ and thus involved the lower division of the trigeminal nerve on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, mandible, teeth, $STRUCTURE$, and the eye and thus involved the lower division of the $STRUCTURE$ on the right side of the face.	False
Further pain was localized to the upper and lower face and included the skin and soft tissues, the maxilla, mandible, teeth, tongue, and the $STRUCTURE$ and thus involved the lower division of the $STRUCTURE$ on the right side of the face.	False
The $STRUCTURE$ supplies the parasympathetic tone from the $STRUCTURE$ to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, sigmoid, and rectum.	AC
The $STRUCTURE$ supplies the parasympathetic tone from the upper gastrointestinal tract to the $STRUCTURE$, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, sigmoid, and rectum.	AC
The $STRUCTURE$ supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the $STRUCTURE$ (S2 to S5) supply the left colon, sigmoid, and rectum.	False
The $STRUCTURE$ supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the $STRUCTURE$, sigmoid, and rectum.	False
The $STRUCTURE$ supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, $STRUCTURE$, and rectum.	False
The $STRUCTURE$ supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, sigmoid, and $STRUCTURE$.	False
The vagus nerve supplies the parasympathetic tone from the $STRUCTURE$ to the $STRUCTURE$, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, sigmoid, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the $STRUCTURE$ to the splenic flexure, and the $STRUCTURE$ (S2 to S5) supply the left colon, sigmoid, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the $STRUCTURE$ to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the $STRUCTURE$, sigmoid, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the $STRUCTURE$ to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, $STRUCTURE$, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the $STRUCTURE$ to the splenic flexure, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, sigmoid, and $STRUCTURE$.	False
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the $STRUCTURE$, and the $STRUCTURE$ (S2 to S5) supply the left colon, sigmoid, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the $STRUCTURE$, and the sacral parasympathetic nerves (S2 to S5) supply the $STRUCTURE$, sigmoid, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the $STRUCTURE$, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, $STRUCTURE$, and rectum.	False
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the $STRUCTURE$, and the sacral parasympathetic nerves (S2 to S5) supply the left colon, sigmoid, and $STRUCTURE$.	False
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the $STRUCTURE$ (S2 to S5) supply the $STRUCTURE$, sigmoid, and rectum.	AC
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the $STRUCTURE$ (S2 to S5) supply the left colon, $STRUCTURE$, and rectum.	AC
The vagus nerve supplies the parasympathetic tone from the upper gastrointestinal tract to the splenic flexure, and the $STRUCTURE$ (S2 to S5) supply the left colon, sigmoid, and $STRUCTURE$.	AC
