sentence	label
Toward this end, SARS-CoV-2 may enter the CNS via the $STRUCTURE$, a cranial nerve that regulates parasympathetic control of the heart, lungs, and $STRUCTURE$.	1
Toward this end, SARS-CoV-2 may enter the CNS via the vagus nerve, a $STRUCTURE$ that regulates parasympathetic control of the $STRUCTURE$, lungs, and GI tract.	1
Toward this end, SARS-CoV-2 may enter the CNS via the vagus nerve, a $STRUCTURE$ that regulates parasympathetic control of the heart, $STRUCTURE$, and GI tract.	1
Toward this end, SARS-CoV-2 may enter the CNS via the vagus nerve, a $STRUCTURE$ that regulates parasympathetic control of the heart, lungs, and $STRUCTURE$.	1
Toward this end, SARS-CoV-2 may enter the CNS via the vagus nerve, a cranial nerve that regulates parasympathetic control of the $STRUCTURE$, $STRUCTURE$, and GI tract.	0
Toward this end, SARS-CoV-2 may enter the CNS via the vagus nerve, a cranial nerve that regulates parasympathetic control of the $STRUCTURE$, lungs, and $STRUCTURE$.	0
Toward this end, SARS-CoV-2 may enter the CNS via the vagus nerve, a cranial nerve that regulates parasympathetic control of the heart, $STRUCTURE$, and $STRUCTURE$.	0
Images for all $STRUCTURE$ regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the third ventricle, stria $STRUCTURE$, and lateral ventricle as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all brain regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the $STRUCTURE$, stria $STRUCTURE$, and lateral ventricle as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	1
Images for all brain regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the third ventricle, stria $STRUCTURE$, and $STRUCTURE$ as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all $STRUCTURE$ regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the $STRUCTURE$, stria terminalis, and lateral ventricle as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all $STRUCTURE$ regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the third ventricle, $STRUCTURE$, and lateral ventricle as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all $STRUCTURE$ regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the third ventricle, stria terminalis, and $STRUCTURE$ as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all brain regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the $STRUCTURE$, $STRUCTURE$, and lateral ventricle as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all brain regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the $STRUCTURE$, stria terminalis, and $STRUCTURE$ as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
Images for all brain regions (2 per hemisphere, 6 sections in total) were obtained from the center of the respective structures using the third ventricle, $STRUCTURE$, and $STRUCTURE$ as landmarks for the PVN, CeA, and somatosensory cortex 1 barrel field, respectively.	0
The inferior pole of the right thyroid lobe is lifted to show the entry of the $STRUCTURE$ into the $STRUCTURE$.	0
"(B) NTS $STRUCTURE$ NTG caudal nucleus of the $STRUCTURE$."	0
Oldfield et al. (1994) reported that the populations of neurons in the OVLT, the $STRUCTURE$, and median preoptic nucleus (MnPO) in the lamina $STRUCTURE$ are activated by intravenous infusion of either hypertonic saline or ANG II.	1
Oldfield et al. (1994) reported that the populations of neurons in the OVLT, the subfornical organ, and $STRUCTURE$ (MnPO) in the lamina $STRUCTURE$ are activated by intravenous infusion of either hypertonic saline or ANG II.	0
Oldfield et al. (1994) reported that the populations of neurons in the OVLT, the $STRUCTURE$, and $STRUCTURE$ (MnPO) in the lamina terminalis are activated by intravenous infusion of either hypertonic saline or ANG II.	0
Oldfield et al. (1994) reported that the populations of neurons in the OVLT, the $STRUCTURE$, and median preoptic nucleus (MnPO) in the $STRUCTURE$ are activated by intravenous infusion of either hypertonic saline or ANG II.	0
Oldfield et al. (1994) reported that the populations of neurons in the OVLT, the subfornical organ, and $STRUCTURE$ (MnPO) in the $STRUCTURE$ are activated by intravenous infusion of either hypertonic saline or ANG II.	0
Neuronal information is transported via the $STRUCTURE$ (especially the $STRUCTURE$) from chemoreceptors in the internal visceral organs.	0
Neuronal information is transported via the $STRUCTURE$ (especially the vagus) from $STRUCTURE$ in the internal visceral organs.	1
Neuronal information is transported via the autonomic nerve (especially the $STRUCTURE$) from $STRUCTURE$ in the internal visceral organs.	1
ES was particularly effective in the treatment of OAB symptoms (20) and is considered by some authors to be more effective than drug treatment, permitting an effective reduction or inhibition of $STRUCTURE$ activity by stimulating afferents of the $STRUCTURE$ (22).	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the $STRUCTURE$ controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, stria $STRUCTURE$, amygdala and the thalamus.	1
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, stria $STRUCTURE$, amygdala and the $STRUCTURE$.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the $STRUCTURE$ controlling the orgasm, $STRUCTURE$, cerebellum, stria terminalis, amygdala and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the $STRUCTURE$ controlling the orgasm, paragigantocellular reticular nucleus, $STRUCTURE$, stria terminalis, amygdala and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the $STRUCTURE$ controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, $STRUCTURE$, amygdala and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the $STRUCTURE$ controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, stria terminalis, $STRUCTURE$ and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the $STRUCTURE$ controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, stria terminalis, amygdala and the $STRUCTURE$.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, $STRUCTURE$, $STRUCTURE$, stria terminalis, amygdala and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, $STRUCTURE$, cerebellum, $STRUCTURE$, amygdala and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, $STRUCTURE$, cerebellum, stria terminalis, $STRUCTURE$ and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, $STRUCTURE$, cerebellum, stria terminalis, amygdala and the $STRUCTURE$.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, $STRUCTURE$, $STRUCTURE$, amygdala and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, $STRUCTURE$, stria terminalis, $STRUCTURE$ and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, $STRUCTURE$, stria terminalis, amygdala and the $STRUCTURE$.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, $STRUCTURE$, $STRUCTURE$ and the thalamus.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, $STRUCTURE$, amygdala and the $STRUCTURE$.	0
The emission in the ejaculation is composed of the expulsion, the complex medial preoptic field in the brain controlling the orgasm, paragigantocellular reticular nucleus, cerebellum, stria terminalis, $STRUCTURE$ and the $STRUCTURE$.	0
"$STRUCTURE$ endings of the trigeminal nerve also exist in the conjunctiva, where SARS-CoV-2 RNA fragments have been found in a patient with conjunctivitis [98], and in the taste buds, ascending not only in trigeminal nuclei, but also to the nuclei of the $STRUCTURE$ [59]."	0
Sensory nerve endings of the $STRUCTURE$ also exist in the conjunctiva, where SARS-CoV-2 RNA fragments have been found in a patient with conjunctivitis [98], and in the taste buds, ascending not only in trigeminal nuclei, but also to the nuclei of the $STRUCTURE$ [59].	0
"$STRUCTURE$ endings of the $STRUCTURE$ also exist in the conjunctiva, where SARS-CoV-2 RNA fragments have been found in a patient with conjunctivitis [98], and in the taste buds, ascending not only in trigeminal nuclei, but also to the nuclei of the solitary tract [59]."	0
"$STRUCTURE$ endings of the trigeminal nerve also exist in the conjunctiva, where SARS-CoV-2 RNA fragments have been found in a patient with conjunctivitis [98], and in the taste buds, ascending not only in trigeminal nuclei, but also to the $STRUCTURE$ [59]."	0
Sensory nerve endings of the $STRUCTURE$ also exist in the conjunctiva, where SARS-CoV-2 RNA fragments have been found in a patient with conjunctivitis [98], and in the taste buds, ascending not only in trigeminal nuclei, but also to the $STRUCTURE$ [59].	0
Moreover the recent discovery of proton pump activity in seromucinous glands of the human $STRUCTURE$ opens up new possibilities not only for treatment but for identifying the pathogenesis of lesions in tissue $STRUCTURE$ endings, even without LPR [43].	0
Multitudes of neural messages are integrated, interconnected and funneled to my wife's $STRUCTURE$ cough centers from peripheral afferent sensors that travel through the vagal internal $STRUCTURE$ to the medulla and interconnect with neural networks in the cortex.	1
